#wavel(angs) energy(keV) xsect_ext(1.e22) xsect_sca(1.e22) xsect_abs(1.e22)
16.915915915915917 0.7330374578377419 1.0993367364166282 0.47560965266249305 0.6237270837541352
16.92192192192192 0.7327772848269742 1.0998151056641503 0.4758600677525625 0.6239550379115878
16.92792792792793 0.7325172964342735 1.1002924488870858 0.47610994746623736 0.6241825014208484
16.933933933933933 0.7322574924632027 1.1007687680825262 0.4763592927575861 0.6244094753249402
16.93993993993994 0.7319978727176033 1.1012440652436317 0.47660810457886515 0.6246359606647665
16.945945945945947 0.7317384370015948 1.101718342358973 0.47685638388055196 0.6248619584784211
16.95195195195195 0.7314791851195749 1.1021916014127493 0.47710413161192866 0.6250874698008207
16.95795795795796 0.7312201168762175 1.1026638443847538 0.4773513487210367 0.6253124956637172
16.963963963963963 0.7309612320764738 1.1031350732505945 0.47759803615391117 0.6255370370966833
16.96996996996997 0.7307025305255707 1.1036052899821138 0.47784419485504337 0.6257610951270705
16.975975975975977 0.730444012029011 1.1040744965462967 0.47808982576750325 0.6259846707787935
16.98198198198198 0.7301856763925729 1.1045426949060142 0.47833492983323544 0.626207765072779
16.98798798798799 0.7299275234223086 1.1050897489823284 0.4786631822567196 0.6264265667256087
16.993993993993993 0.729669552924545 1.1056794958200882 0.4790366905294993 0.6266428052905889
17.0 0.7294117647058823 1.106268086495521 0.4794095109945754 0.6268585755009456
17.006006006006007 0.7291541585731943 1.1068555230299417 0.47978164468654694 0.6270738783433948
17.01201201201201 0.7288967343336274 1.1076684618379125 0.48040160748611216 0.6272668543518002
17.01801801801802 0.7286394917946003 1.1085491894079353 0.481096450913537 0.6274527384943983
17.024024024024023 0.7283824307638032 1.1094285309058776 0.48179032435216435 0.6276382065537133
17.03003003003003 0.7281255510491976 1.1103064874797368 0.4824832280851546 0.6278232593945824
17.036036036036037 0.7278688524590163 1.1114856596244835 0.48345400476071554 0.628031654863768
17.04204204204204 0.7276123348017621 1.1127057527831432 0.48446282269467633 0.6282429300884669
17.04804804804805 0.7273559978862074 1.1139242314419973 0.4854704866317016 0.6284537448102956
17.054054054054053 0.7270998415213946 1.11514109475264 0.4864769947555824 0.6286640999970575
17.06006006006006 0.7268438655166344 1.1173903072081182 0.48841003813748074 0.6289802690706373
17.066066066066067 0.7265880696815061 1.1196635013837992 0.490365075830453 0.6292984255533461
17.07207207207207 0.7263324538258575 1.1219349048021714 0.4923189831015602 0.6296159217006111
17.07807807807808 0.726077017759803 1.1244251630560744 0.4943393464823712 0.6300858165737032
17.084084084084083 0.7258217612937248 1.1301004026565176 0.4973344437600066 0.632765958896511
17.09009009009009 0.725566684238271 1.1357595381543801 0.5003230736317658 0.6354364645226144
17.096096096096097 0.7253117864043561 1.1414025791723466 0.5033051912239772 0.6380973879483695
17.1021021021021 0.7250570676031607 1.147666079756964 0.5061046620420755 0.6415614177148886
17.10810810810811 0.7248025276461295 1.1576875514624119 0.5078553243292083 0.6498322271332037
17.114114114114113 0.7245481663449729 1.1677659899865371 0.5091630624372839 0.6586029275492532
17.12012012012012 0.7242939835116646 1.1783178032770045 0.5084433295235317 0.669874473753473
17.126126126126128 0.7240399789584429 1.187924690752597 0.5074473424043398 0.6804773483482573
17.13213213213213 0.723786152497809 1.1941578564819935 0.5052350520313177 0.6889228044506758
17.13813813813814 0.7235325039425267 1.199234657079739 0.5034208998837819 0.6958137571959572
17.144144144144143 0.7232790331056227 1.2006506922974884 0.5026975993805175 0.6979530929169708
17.15015015015015 0.7230257398003852 1.2029673816641644 0.5029527004480088 0.7000146812161555
17.156156156156158 0.722772623840364 1.207760450423675 0.5058856885775557 0.7018747618461194
17.16216216216216 0.72251968503937 1.2167750124104364 0.5090235489559944 0.7077514634544418
17.16816816816817 0.7222669232114746 1.2360216599003944 0.5126912617626185 0.7233303981377759
17.174174174174173 0.7220143381710089 1.2571355461188054 0.513864532916345 0.7432710132024604
17.18018018018018 0.7217619297325643 1.2826228641326858 0.5098841384126096 0.7727387257200761
17.186186186186188 0.7215096977109906 1.307230883810409 0.5025747191017216 0.8046561647086874
17.19219219219219 0.7212576419213974 1.3293069339567696 0.48771454296600275 0.8415923909907668
17.1981981981982 0.7210057621791514 1.3383778785111764 0.4669935238455145 0.8713843546656619
17.204204204204203 0.7207540582998779 1.3275427333632333 0.4423796674427129 0.8851630659205203
17.21021021021021 0.7205025300994591 1.295073886781616 0.4159010105608273 0.8791728762207888
17.216216216216218 0.7202511773940344 1.2428170898653457 0.3910343281152147 0.8517827617501307
17.22222222222222 0.72 1.18503704492434 0.3745736447065589 0.810463400217781
17.22822822822823 0.7197489977340072 1.1342081049696888 0.36903478800059714 0.7651733169690917
17.234234234234233 0.7194981704129639 1.0824760561377744 0.364216270138835 0.7182597859989394
17.24024024024024 0.7192475178540323 1.0298079683029182 0.36020649462806964 0.6696014736748485
17.246246246246248 0.7189970398746299 0.9951388141715466 0.3623791219133166 0.63275969225823
17.25225225225225 0.7187467362924281 0.9910589586291491 0.3737324977057224 0.6173264609234266
17.25825825825826 0.7184966069253523 0.9873414013150223 0.38561492822162563 0.6017264730933968
17.264264264264263 0.7182466515915811 0.9839899954705801 0.3980340143840563 0.5859559810865237
17.27027027027027 0.7179968701095462 0.9849214583670095 0.4091813187009327 0.5757401396660768
17.276276276276278 0.7177472622979314 0.9923189016948949 0.41761922432810755 0.5746996773667874
17.28228228228228 0.7174978279756734 0.9997835151185985 0.42612374576635464 0.5736597693522438
17.28828828828829 0.7172485669619593 1.0073135830631632 0.43469316764281773 0.5726204154203456
17.294294294294293 0.7169994790762285 1.0140291374786625 0.44201921983404263 0.57200991764462
17.3003003003003 0.7167505641381704 1.0193014485908296 0.44718416221442603 0.5721172863764036
17.306306306306308 0.7165018219677252 1.0245867582705441 0.4523623850223717 0.5722243732481723
17.31231231231231 0.7162532523850824 1.029884660773949 0.457553481939855 0.5723311788340938
17.31831831831832 0.7160048552106815 1.0350383547305273 0.462590605486548 0.5724477492439793
17.324324324324323 0.7157566302652106 1.039914800477574 0.46733235517518495 0.572582445302389
17.33033033033033 0.7155085773696067 1.0447997502234312 0.472082933437691 0.5727168167857404
17.336336336336338 0.7152606963450545 1.0496929042677186 0.47684203991071716 0.5728508643570014
17.34234234234234 0.7150129870129871 1.0548959793991954 0.48191193665171506 0.5729840427474804
17.34834834834835 0.7147654491950839 1.0607516970653037 0.487635957979229 0.5731157390860747
17.354354354354353 0.7145180827132722 1.0666198192279266 0.4933727053261696 0.573247113901757
17.36036036036036 0.714270887389725 1.0724998598072104 0.49912169195302114 0.5733781678541893
17.366366366366368 0.7140238630468614 1.0795324640664168 0.5057226787196708 0.573809785346746
17.37237237237237 0.7137770095073466 1.0895773585556623 0.5145479141764 0.5750294443792623
17.37837837837838 0.7135303265940901 1.0996392595755948 0.5233932320431255 0.5762460275324695
17.384384384384383 0.7132838141302471 1.109716562954526 0.5322570174349077 0.5774595455196183
17.39039039039039 0.713037471939216 1.1220341564463792 0.5419996550056758 0.5800345014407033
17.396396396396398 0.7127912998446401 1.1421280723603269 0.5547571749592516 0.5873708974010753
17.4024024024024 0.7125452976704055 1.1642570477783516 0.5672726957650445 0.5969843520133074
17.40840840840841 0.7122994652406417 1.1951455195586809 0.5788423363617364 0.6163031831969444
17.414414414414413 0.7120538023797206 1.2267031717153218 0.5889702780204791 0.6377328936948429
17.42042042042042 0.7118083089122565 1.263617019413703 0.5919592476511975 0.6716577717625055
17.426426426426428 0.7115629846631052 1.2993051369936133 0.5941625568987986 0.7051425800948146
17.43243243243243 0.7113178294573643 1.3300360642243674 0.5887058643604598 0.7413301998639078
17.43843843843844 0.7110728431203719 1.3592540356744809 0.5839538628812236 0.7753001727932571
17.444444444444443 0.7108280254777071 1.3729413576180916 0.5783440013879031 0.7945973562301886
17.45045045045045 0.7105833763551884 1.3864763039818382 0.5734525323492056 0.8130237716326328
17.456456456456458 0.7103388955788749 1.394875202937039 0.579624269700177 0.8152509332368623
17.46246246246246 0.7100945829750644 1.4032597700815927 0.5857889868175131 0.8174707832640798
17.46846846846847 0.7098504383702939 1.4422022358295916 0.6031903463453464 0.839011889484245
17.474474474474476 0.7096064615913387 1.4809163822421243 0.6205132383890632 0.8604031438530612
17.48048048048048 0.7093626524652122 1.5633222703574348 0.6257851939380449 0.9375370764193898
17.486486486486488 0.7091190108191653 1.6460163718116088 0.632548773880295 1.0134675979313135
17.49249249249249 0.7088755364806868 1.738170782902125 0.6234388475787859 1.1147319353233387
17.4984984984985 0.7086322292775012 1.8143299678446905 0.5991272863537049 1.2152026814909853
17.504504504504503 0.7083890890375708 1.871213084756602 0.5665320019690058 1.3046810827875963
17.51051051051051 0.7081461155890928 1.896543347324934 0.5278596239478588 1.368683723377075
17.516516516516518 0.7079033087605004 1.87673498260989 0.48358771597841044 1.3931472666314797
17.52252252252252 0.7076606683804627 1.796864269147439 0.4289858302198238 1.367878438927615
17.52852852852853 0.7074181942778824 1.6597099277513931 0.36598195555363233 1.2937279721977606
17.534534534534536 0.7071758862818975 1.4835833742174145 0.29916518348911625 1.1844181907282985
17.54054054054054 0.7069337442218798 1.298330340589529 0.2402834998785361 1.0580468407109929
17.546546546546548 0.7066917679274345 1.0993452019582044 0.1856393940537219 0.9137058079044824
17.55255255255255 0.7064499572284003 0.9354840081234648 0.15038960870232185 0.7850943994211429
17.55855855855856 0.7062083119548487 0.8015718405276465 0.13278300249616057 0.6687888380314858
17.564564564564563 0.7059668319370833 0.7119407839955483 0.1322138904750205 0.5797268935205276
17.57057057057057 0.7057255170056401 0.669649965707948 0.14738102401446582 0.5222689416934821
17.576576576576578 0.7054843669912865 0.649515368480648 0.16832880663698907 0.4811865618436588
17.58258258258258 0.7052433817250214 0.6553339013852756 0.1922232584090172 0.4631106429762584
17.58858858858859 0.705002561038074 0.6656396488118704 0.2154822374239812 0.4501574113878892
17.594594594594597 0.7047619047619046 0.6806378261964123 0.2343114465118981 0.4463263796845143
17.6006006006006 0.7045214127282033 0.6955257392956028 0.25205747520546457 0.4434682640901382
17.606606606606608 0.7042810847688895 0.7084894925325907 0.2654638186264185 0.4430256739061723
17.61261261261261 0.7040409207161126 0.7208631585078936 0.2781625422850673 0.4427006162228264
17.61861861861862 0.7038009204022497 0.7299990981998825 0.28717908063534964 0.44282001756453293
17.624624624624623 0.703561083659908 0.7392493216381931 0.29631018494922956 0.4429391366889636
17.63063063063063 0.7033214103219212 0.7486108105280691 0.3055528363608069 0.4430579741672623
17.636636636636638 0.7030819002213519 0.7579672614132322 0.31478845953450885 0.44317880187872344
17.64264264264264 0.7028425531914894 0.764368908275527 0.32100891115837926 0.4433599971171477
17.64864864864865 0.7026033690658499 0.7708113329798769 0.32727051722161893 0.44354081575825793
17.654654654654657 0.7023643476781765 0.7772936071100424 0.33357234854497514 0.44372125856506717
17.66066066066066 0.7021254888624384 0.7838148063820067 0.33991348008315836 0.44390132629884826
17.666666666666668 0.7018867924528301 0.7889909834796881 0.3448832687005101 0.444107714779178
17.67267267267267 0.7016482582837723 0.7939494556870477 0.3496311925278293 0.4443182631592183
17.67867867867868 0.70140988618991 0.7989256339812492 0.3543972440769166 0.4445283899043325
17.684684684684683 0.7011716760061132 0.8039191245207798 0.3591810286489106 0.4447380958718692
17.69069069069069 0.7009336275674758 0.80823592954328 0.36326867418738173 0.4449672553558984
17.696696696696698 0.7006957407093161 0.812204190095186 0.3669979725469055 0.4452062175482803
17.7027027027027 0.7004580152671755 0.816180459239542 0.37073574696149686 0.4454447122780452
17.70870870870871 0.7002204510768187 0.8201645478482263 0.3744818073448029 0.4456827405034234
17.714714714714717 0.6999830479742328 0.8238625700503223 0.37792890977820387 0.4459336602721183
17.72072072072072 0.6997458057956278 0.8272092784624481 0.3810090056143704 0.4462002728480776
17.726726726726728 0.6995087243774352 0.8305596164603462 0.38409324499089753 0.4464663714694486
17.73273273273273 0.6992718035563082 0.8339134787476381 0.38718152154692376 0.4467319572007143
17.73873873873874 0.6990350431691214 0.8371786413187922 0.39018809693416207 0.4469905443846301
17.744744744744743 0.6987984430529701 0.8401429030199834 0.3929156175408284 0.4472272854791549
17.75075075075075 0.69856200304517 0.8431091238910643 0.39564555665969514 0.44746356723136915
17.756756756756758 0.6983257229832571 0.8460772323346396 0.39837784175980484 0.44769939057483465
17.762762762762762 0.6980896027049873 0.8490459440380286 0.4011111259663019 0.4479348180717267
17.76876876876877 0.6978536420483352 0.8514457827402331 0.40324707729596576 0.4481987054442673
17.774774774774777 0.6976178408514951 0.8538455357776492 0.4053834477807001 0.4484620879969491
17.78078078078078 0.6973821989528796 0.8562451693319351 0.40752020256508475 0.4487249667668503
17.786786786786788 0.6971467161911193 0.8586446498507736 0.4096573070621197 0.44898734278865393
17.792792792792792 0.6969113924050633 0.860931692713089 0.4116821640232086 0.4492495286898804
17.7987987987988 0.6966762274337777 0.8631824370366048 0.4136711239039876 0.4495113131326172
17.804804804804803 0.6964412211165458 0.8654326512480189 0.4156600535950942 0.4497725976529248
17.81081081081081 0.6962063732928679 0.8676823091607245 0.41764892588604385 0.4500333832746807
17.816816816816818 0.6959716838024608 0.8698430978733536 0.4195634674238702 0.4502796304494834
17.822822822822822 0.695737152485257 0.8719162902980676 0.42140469220083754 0.45051159809722996
17.82882882882883 0.6955027791814047 0.8739887330511237 0.42324561408137473 0.4507431189697489
17.834834834834837 0.6952685637312678 0.8760604059242533 0.42508621195862734 0.45097419396562577
17.84084084084084 0.6950345059754249 0.8780223517248172 0.42681211297321875 0.4512102387515985
17.846846846846848 0.6948006057546693 0.8796316053129835 0.42816831567899744 0.451463289633986
17.852852852852852 0.6945668629100085 0.8812394992388888 0.429523640195085 0.45171585904380385
17.85885885885886 0.6943332772826636 0.8828460266219158 0.4308780786645741 0.4519679479573416
17.864864864864863 0.6940998487140696 0.8844511806502965 0.4322316233013696 0.45221955734892694
17.87087087087087 0.6938665770458747 0.8860549545791165 0.43358426638927394 0.45247068818984254
17.876876876876878 0.6936334621199395 0.8876573417309526 0.4349360002819131 0.4527213414490395
17.882882882882882 0.6934005037783376 0.889258335495159 0.4362868174019957 0.4529715180931633
17.88888888888889 0.693167701863354 0.890857929327445 0.4376367102412131 0.4532212190862319
17.894894894894897 0.6929350562174861 0.8924561167495382 0.43898567135975713 0.45347044538978093
17.9009009009009 0.6927025666834423 0.8940528913487066 0.44033369338562567 0.4537191979630809
17.906906906906908 0.6924702331041421 0.8956482467775744 0.4416807690146198 0.4539674777629546
17.912912912912912 0.6922380553227159 0.8972421767535255 0.4430268910097179 0.45421528574380754
17.91891891891892 0.6920060331825038 0.8988346750578812 0.444372052200606 0.4544626228572751
17.924924924924923 0.6917741665270565 0.9004257355366663 0.44571624548359995 0.4547094900530664
17.93093093093093 0.6915424552001339 0.9020153520988364 0.4470594638205793 0.45495588827825717
17.936936936936938 0.6913108990457056 0.9036035187170814 0.44840170023945597 0.45520181847762536
17.942942942942942 0.6910794979079498 0.905190229426499 0.44974294783300184 0.45544728159349707
17.94894894894895 0.6908482516312532 0.9067754783246968 0.451083199759088 0.4556922785656088
17.954954954954957 0.6906171600602107 0.9083592595712896 0.45242244923964187 0.4559368103316478
17.96096096096096 0.6903862230396255 0.9099415673880911 0.4537606895609586 0.45618087782713246
17.966966966966968 0.6901554404145077 0.9115223960573383 0.45509791407260275 0.45642448198473556
17.972972972972972 0.6899248120300753 0.9128864775975323 0.45617217494663337 0.4567143026508988
17.97897897897898 0.689694337731752 0.9141616042562811 0.4571391091481716 0.4570224951081096
17.984984984984983 0.6894640173651696 0.9154350546409371 0.4581049428060172 0.45733011183491984
17.99099099099099 0.6892338507761643 0.9167068284559939 0.45906967442832064 0.45763715402767324
17.996996996996998 0.6890038378107791 0.9179769254271346 0.46003330254725383 0.4579436228798807
18.003003003003002 0.6887739783152628 0.9192453452999998 0.4609958257188741 0.45824951958112564
18.00900900900901 0.688544272136068 0.9205120878410556 0.46195724252260395 0.45855484531845164
18.015015015015017 0.6883147191198532 0.9217771528375012 0.4629175515615395 0.4588596012759617
18.02102102102102 0.688085319113481 0.9230405400961418 0.46387675146198054 0.45916378863416124
18.027027027027028 0.687856071964018 0.9243022494438228 0.4648348408735491 0.45946740857027374
18.033033033033032 0.6876269775187344 0.9255622807275445 0.46579181846863477 0.45977046225890966
18.03903903903904 0.687398035625104 0.9268206338141671 0.46674768294245994 0.46007295087170713
18.045045045045043 0.6871692461308038 0.9280773085898641 0.46770243301286113 0.46037487557700296
18.05105105105105 0.6869406088837132 0.9293323049600348 0.4686560674203001 0.46067623753973463
18.057057057057058 0.6867121237319141 0.930585622849391 0.46960858492747387 0.4609770379219171
18.063063063063062 0.6864837905236908 0.9318372622019426 0.4705599843191323 0.4612772778828102
18.06906906906907 0.6862556091075286 0.9330872229808063 0.4715102644019976 0.4615769585788086
18.075075075075077 0.6860275793321149 0.9343355051676031 0.4724594240047052 0.4618760811628979
18.08108108108108 0.6857997010463378 0.9355821087624877 0.47340746197774564 0.4621746467847422
18.087087087087088 0.685571974099286 0.9368270337841437 0.4743543771927985 0.4624726565913451
18.093093093093092 0.685344398340249 0.9380702802700259 0.4753001685430197 0.4627701117270062
18.0990990990991 0.6851169736187158 0.9393118482755407 0.4762448349425745 0.4630670133329662
18.105105105105103 0.6848896997843755 0.9403823384302208 0.47700490454890576 0.46337743388131514
18.11111111111111 0.6846625766871166 0.9414270232033297 0.4777377359887671 0.46368928721456265
18.117117117117118 0.6844356041770263 0.9424701146996941 0.4784695525934751 0.464000562106219
18.123123123123122 0.6842087821043911 0.9435116144086828 0.47920035465453015 0.46431125975415266
18.12912912912913 0.6839821103196951 0.944551523824797 0.4799301424722621 0.46462138135253495
18.135135135135137 0.6837555886736213 0.9455898444480626 0.4806589163559823 0.4649309280920803
18.14114114114114 0.6835292170170502 0.9466265777840134 0.48138667662330925 0.46523990116070413
18.147147147147148 0.683302995201059 0.9476617253439651 0.4821134236002541 0.465548301743711
18.153153153153152 0.6830769230769231 0.9486952886444544 0.4828391576213462 0.4658561310231082
18.15915915915916 0.6828510004961137 0.949727269206699 0.4835638790295424 0.46616339017715674
18.165165165165163 0.6826252273102993 0.9507576685574373 0.4842875881763594 0.46647008038107773
18.17117117117117 0.6823996033713435 0.9517864882287568 0.4850102854211172 0.4667762028076396
18.177177177177178 0.6821741285313068 0.9528137297580225 0.48573197113128724 0.4670817586267353
18.183183183183182 0.6819488026424443 0.953839394687174 0.48645264568252783 0.4673867490046463
18.18918918918919 0.6817236255572066 0.9548634845630357 0.4871723094587378 0.467691175104298
18.195195195195197 0.6814985971282389 0.9558860009372198 0.48789096285163974 0.46799503808557996
18.2012012012012 0.6812737172083815 0.9569069453667793 0.4886086062606688 0.46829833910611063
18.207207207207208 0.681048985650668 0.9579263194138945 0.4893252400928888 0.4686010793210057
18.213213213213212 0.6808244023083265 0.9589441246443935 0.49004086476349673 0.46890325988089676
18.21921921921922 0.6805999670347783 0.9599603626286386 0.49075548069532127 0.4692048819333173
18.225225225225223 0.6803756796836382 0.9609750349425992 0.4914690883188859 0.46950594662371337
18.23123123123123 0.6801515401087135 0.961988143166627 0.4921816880716059 0.46980645509502106
18.237237237237238 0.6799275481640045 0.962883711093881 0.49275414755183666 0.47012956354204444
18.243243243243242 0.6797037037037037 0.9637316940042409 0.49327041834705343 0.4704612756571874
18.24924924924925 0.6794800065821952 0.9645782274515612 0.4937858504755921 0.4707923769759692
18.255255255255257 0.6792564566540549 0.965423313683658 0.4943004449127888 0.4711228687708692
18.26126126126126 0.6790330537740503 0.9662669549468748 0.4948142026353729 0.47145275231150185
18.26726726726727 0.6788097977971396 0.9671091534846191 0.49532712462174094 0.47178202886287807
18.273273273273272 0.6785866885784717 0.9679499115382029 0.49583921185201163 0.47211069968619135
18.27927927927928 0.6783637259733859 0.9687892313474032 0.4963504653074924 0.4724387660399108
18.285285285285283 0.6781409098374118 0.9696271151506421 0.4968608859703218 0.4727662291803204
18.29129129129129 0.6779182400262682 0.9704635651838579 0.4973704748239678 0.47309309035989017
18.2972972972973 0.677695716395864 0.9712985836803685 0.49787923285382907 0.4734193508265394
18.303303303303302 0.677473338802297 0.9721321728715239 0.49838716104667324 0.47374501182485057
18.30930930930931 0.6772511071018533 0.972964334987314 0.498894260389922 0.474070074597392
18.315315315315317 0.6770290211510083 0.9737950722559601 0.4994005318721341 0.4743945403838259
18.32132132132132 0.6768070808064252 0.974624386903273 0.49990597648319146 0.4747184104200815
18.32732732732733 0.6765852859249549 0.9754522811519758 0.5004105952146488 0.4750416859373269
18.333333333333332 0.6763636363636364 0.9762787572233127 0.5009143890592902 0.4753643681640225
18.33933933933934 0.6761421319796954 0.9771038173373369 0.5014173590103326 0.4756864583270043
18.345345345345343 0.6759207726305451 0.9779274637114805 0.5019195060618415 0.47600795764963894
18.35135135135135 0.675699558173785 0.9787496985607973 0.5024208312096212 0.476328867351176
18.35735735735736 0.675478488467201 0.9795705240971251 0.5029213354505432 0.4766491886465818
18.363363363363362 0.6752575633687654 0.980389942530617 0.5034210197821514 0.4769689227484656
18.36936936936937 0.6750367827366356 0.9812079560702281 0.5039198852017077 0.47728807086852054
18.375375375375377 0.674816146429155 0.9820245669237853 0.5044179327078944 0.47760663421589084
18.38138138138138 0.6745956543048521 0.9828397772981524 0.5049151633026667 0.47792461399548564
18.38738738738739 0.6743753062224399 0.9836535893984317 0.5054115779909859 0.4782420114074457
18.393393393393392 0.6741551020408163 0.9844660054270172 0.5059071777785644 0.4785588276484528
18.3993993993994 0.6739350416190631 0.9852770275840549 0.5064019636702782 0.47887506391377677
18.405405405405403 0.6737151248164465 0.9860866580662893 0.506895936671484 0.47919072139480523
18.41141141141141 0.6734953514924156 0.9868948990676463 0.5073890977897384 0.4795058012779079
18.41741741741742 0.6732757215066035 0.9877017527805116 0.507881448033745 0.47982030474676657
18.423423423423422 0.6730562347188264 0.9885072213984597 0.5083729884121044 0.48013423298635516
18.42942942942943 0.6728368909890826 0.9893113071123983 0.5088637199342039 0.48044758717819447
18.435435435435437 0.6726176901775532 0.9901140121094993 0.5093536436117264 0.48076036849777304
18.44144144144144 0.6723986321446018 0.9909153385743728 0.5098427604591709 0.48107257811520193
18.44744744744745 0.6721797167507731 0.9917152886934018 0.5103310714921974 0.48138421720120445
18.453453453453452 0.6719609438567942 0.9925138646548636 0.510818577726977 0.48169528692788655
18.45945945945946 0.6717423133235725 0.9933110686446577 0.5113052801818564 0.48200578846280134
18.465465465465464 0.6715238250121972 0.9941069028452183 0.5117911798806705 0.4823157229645479
18.47147147147147 0.6713054787839375 0.9949013694422979 0.5122762778544213 0.4826250915878765
18.47747747747748 0.6710872745002437 0.9956944706341168 0.5127605751414205 0.4829338954926962
18.483483483483482 0.6708692120227457 0.9964862086266841 0.5132440727861939 0.48324213584049025
18.48948948948949 0.6706512912132532 0.9972765856136458 0.5137267718383275 0.48354981377531836
18.495495495495497 0.6704335119337554 0.9980656037544337 0.5142086733470949 0.48385693040733885
18.5015015015015 0.670215874046421 0.9988532651701786 0.5146897783504474 0.48416348681973115
18.50750750750751 0.6699983774135972 0.9996395719628881 0.5151700878635016 0.4844694840993865
18.513513513513512 0.6697810218978103 1.0004245262403724 0.5156496028766403 0.48477492336373207
18.51951951951952 0.6695638073617642 1.001208130127494 0.5161283243675356 0.48507980575995824
18.525525525525524 0.6693467336683417 1.0019903857594685 0.5166062533184237 0.4853841324410448
18.53153153153153 0.6691298006806028 1.002771295271213 0.5170833907268627 0.48568790454435024
18.53753753753754 0.6689130082617851 1.0035508607934802 0.5175597376025719 0.4859911231909084
18.543543543543542 0.6686963562753037 1.0043290844566781 0.5180352949586455 0.48629378949803254
18.54954954954955 0.6684798445847498 1.005105968393366 0.5185100638061367 0.48659590458722934
18.555555555555557 0.6682634730538922 1.0058815147359477 0.5189840451559785 0.48689746957996916
18.56156156156156 0.6680472415466753 1.0066557256127278 0.519457240022326 0.48719848559040174
18.56756756756757 0.6678311499272198 1.0074286031481121 0.5199296494227824 0.48749895372532975
18.573573573573572 0.6676151980598222 1.0082001494655446 0.5204012743752658 0.4877988750902789
18.57957957957958 0.6673993858089543 1.0089703666881114 0.5208721158963548 0.48809825079175645
18.585585585585584 0.6671837130392633 1.0097392569370374 0.5213421750029155 0.4883970819341219
18.59159159159159 0.666968179615571 1.0105068223292422 0.5218114527137606 0.48869536961548155
18.5975975975976 0.6667527854028742 1.0112730649783799 0.5222799500494617 0.4889931149289182
18.603603603603602 0.6665375302663439 1.0120379869973475 0.5227476680304968 0.4892903189668507
18.60960960960961 0.6663224140713248 1.012801590497716 0.5232146076762589 0.48958698282145696
18.615615615615617 0.6661074366833359 1.013563877587887 0.5236807700066336 0.4898831075812534
18.62162162162162 0.6658925979680697 1.0143248503729088 0.5241461560431311 0.4901786943297777
18.62762762762763 0.6656778977913912 1.0150845109548927 0.5246107668080878 0.490473744146805
18.633633633633632 0.6654633360193393 1.0158428614343393 0.5250746033233837 0.4907682581109556
18.63963963963964 0.6652489125181247 1.016599903910392 0.5255376666104213 0.49106223729997056
18.645645645645644 0.6650346271541311 1.0173556404790485 0.5259999576910631 0.49135568278798536
18.65165165165165 0.6648204797939141 1.0181100732324944 0.5264614775882064 0.49164859564428814
18.65765765765766 0.6646064703042008 1.018863204260637 0.5269222273254113 0.49194097693522576
18.663663663663662 0.6643925985518907 1.0196150356517115 0.5273822079256032 0.49223282772610827
18.66966966966967 0.6641788644040534 1.0203655694918532 0.5278414204114201 0.4925241490804331
18.675675675675677 0.6639652677279304 1.0211148078638266 0.5282998658056978 0.4928149420581289
18.68168168168168 0.663751808390934 1.0218627528473605 0.528757545132607 0.49310520771475363
18.68768768768769 0.6635384862606459 1.0226094065197238 0.5292144594161319 0.49339494710359205
18.693693693693692 0.6633253012048194 1.0233547709563033 0.5296706096798496 0.4936841612764536
18.6996996996997 0.6631122530913762 1.024098848230143 0.5301259969470219 0.4939728512831212
18.705705705705704 0.6628993417884091 1.0248416404108929 0.5305806222413634 0.4942610181695295
18.71171171171171 0.6626865671641791 1.025583149565458 0.5310344865873292 0.49454866297812894
18.71771771771772 0.662473929087117 1.0263233777581025 0.5314875910092084 0.49483578674889406
18.723723723723722 0.662261427425822 1.027062327051214 0.531939936530729 0.49512239052048496
18.72972972972973 0.6620490620490621 1.0277999995046596 0.5323915241756185 0.4954084753290412
18.735735735735737 0.6618368328257733 1.0285363971749129 0.5328423549676502 0.49569404220726265
18.74174174174174 0.6616247396250601 1.0292715221153552 0.5332924299313437 0.4959790921840113
18.74774774774775 0.661412782316194 1.0300053763777652 0.5337417500908673 0.49626362628689785
18.753753753753752 0.6612009607686149 1.0307379620111214 0.5341903164698849 0.49654764554123665
18.75975975975976 0.6609892748519289 1.0314692810616737 0.5346381300918549 0.4968311509698189
18.765765765765767 0.6607777244359097 1.0321993355728343 0.5350851919806533 0.49711414359218087
18.77177177177177 0.6605663093904975 1.032928127584918 0.5355315031603508 0.49739662442456717
18.77777777777778 0.6603550295857987 1.0336556591358934 0.5359770646546267 0.49767859448126667
18.783783783783782 0.6601438848920863 1.0343819322616596 0.536421877486757 0.4979600547749028
18.78978978978979 0.6599328751797986 1.035066401907514 0.5367863893016398 0.4982800126058742
18.795795795795797 0.6597220003195398 1.0357339463111652 0.5371194647546921 0.4986144815564731
18.8018018018018 0.6595112601820795 1.0364002691885728 0.5374519203556252 0.4989483488329477
18.80780780780781 0.6593006546383522 1.0370653727733423 0.5377837571093399 0.4992816156640024
18.813813813813812 0.6590901835594573 1.037729259294665 0.5381149760192326 0.4996142832754322
18.81981981981982 0.6588798468166587 1.0383919309776581 0.5384455780875744 0.4999463528900837
18.825825825825827 0.6586696442813845 1.0390533900421541 0.5387755643156779 0.5002778257264765
18.83183183183183 0.6584595758252273 1.039713638703765 0.5391049357037773 0.5006087029999879
